perplexity,perplexity_std,char_std,word_std,intrinsic_dimensions,temporal_burstiness,syntactic_burstiness,wd_burstiness,semantic_burstiness,sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
9.155909538,2.187923384,48.27773603,7.393115937,10.93023388,0.967376542,53.26944536,0.004481779,0.163159055,3.284181484,0.069169748,0.159808433,0.541818182,3.277777778,0.40512482,0,Politics of South Africa,Society and social sciences,Politics by country,281,1763
18.32699394,10.42099267,52.23025943,8.212033853,11.22344819,0.921587049,52.84557364,0.005067631,0.07626445,2.670792079,0.054854271,0.119018264,0.519650655,4.090909091,0.272119851,0,Pachinko,Everyday life,Gambling,205,1280
16.83479691,4.326191675,56.44158832,8.784847962,11.03975583,1.551762351,56.37799043,0.0049457,0.139420221,3.188324873,0.059557732,0.121047989,0.584821429,3.666666667,0.383316904,0,Mataram kingdom,History,Southeastern Asia_2,215,1399
23.37514114,4.739288738,57.87294138,8.314144574,12.04431454,0.88880814,51.36368564,0.005430898,0.100744553,3.782945736,0.088769839,0.142056704,0.605,3.0625,0.358843209,0,Mesa Verde National Park,Geography,North America_4,206,1319
14.56570053,3.364234224,80.91164241,11.25946314,11.29183409,1.046534617,53.53939394,0.004940657,0.142520615,4.646222887,0.051806153,0.116985096,0.658878505,4.0,0.421354347,0,Pablo Escobar,People,Businesspeople,210,1373
23.38638878,19.51476159,43.41282609,6.983946607,9.394234245,0.752266444,51.01608679,0.004659851,0.181632241,2.289768484,0.112392551,0.158872118,0.653679654,2.666666667,0.374706626,0,Lanford Wilson,People,America_2,230,1404
21.5193615,9.037491885,70.93589237,9.27718253,13.40870007,1.002482193,50.80671937,0.00453671,0.177768404,4.189058729,0.076811684,0.196134485,0.612648221,3.117647059,0.312420095,0,News of the World,Society and social sciences,United Kingdom_2,248,1558
10.49607658,2.248441018,54.19844162,7.464516613,12.26540072,0.904573882,70.13551243,0.004717991,0.18461594,2.773344303,0.044610105,0.083283351,0.532319392,4.454545455,0.458402288,0,Prion,Biology and health sciences,Infectious disease,235,1615
32.39158249,12.17012188,66.56220775,9.967321606,12.5402077,2.485469188,112.6657882,0.003217266,0.209429915,2.541943093,0.071772343,0.195662678,0.541125541,3.344827586,0.295255862,0,P. T. Barnum,People,Businesspeople,422,2583
21.34249115,16.8625596,46.22532436,9.093617407,9.771580893,1.321014181,57.17446308,0.004346954,0.198339572,4.401098901,0.139265402,0.231483184,0.575250836,2.256410256,0.369085064,0,Matthew Perry,People,Television,289,1767
14.9557066,5.511183236,60.44519254,9.796751061,11.89885482,1.388372093,70.22790404,0.004373946,0.157268191,4.661538462,0.133623517,0.192326116,0.580985915,2.393939394,0.363606799,0,Quentin Tarantino,People,Directors,274,1756
24.66642189,14.50556393,62.61927286,9.190333085,12.18577548,1.728936332,63.17287014,0.004377813,0.169175593,4.153395785,0.056891647,0.116374342,0.597069597,3.733333333,0.439515077,0,Orpheus in the Underworld,Arts,Opera,272,1643
10.41256714,2.378560465,68.6301593,9.397924646,11.11629593,1.353548661,59.90338164,0.004831114,0.174530516,4.39165132,0.044783523,0.102681932,0.610837438,5.333333333,0.488494039,0,Occupational medicine,Biology and health sciences,Fields of medicine,207,1506
13.96232414,4.92800278,42.77424884,7.233987732,11.52917767,1.137044818,69.5411701,0.004358658,0.16542695,2.257397504,0.06187409,0.108497548,0.546099291,4.125,0.41519864,0,Moses,Philosophy and religion,Abrahamic religions,286,1665
18.11125183,8.909389326,41.37922184,6.099180273,10.23329359,0.821428571,51.77220205,0.004873296,0.142148214,1.86,0.105229062,0.184027366,0.536480687,2.857142857,0.352431601,0,Marie Laveau,People,Other,215,1356
38.05628586,15.01364272,107.5457267,17.77873261,13.30106272,1.453118766,55.4975481,0.004917859,0.209367419,8.163661581,0.04587387,0.127594131,0.582278481,4.111111111,0.357126715,0,Raphael (archangel),Philosophy and religion,Legendary creatures,243,1453
17.47940636,9.331930784,51.56006206,7.912016178,12.08153115,1.221868625,64.14529221,0.004953496,0.160225897,3.258333333,0.067755264,0.128716209,0.574766355,3.642857143,0.419406235,0,Olsztyn,Geography,Poland,225,1364
23.83433342,7.9815342,100.8671775,15.24743831,11.04885296,2.79577372,113.6184877,0.003326522,0.154096084,3.72751004,0.053359054,0.238117481,0.490364026,4.473684211,0.246975752,0,Population exchange between Greece and Turkey,History,Western Asia_3,441,2855
16.80175209,17.83187907,58.33900925,7.841768508,11.27048576,1.210018215,73.57575758,0.004427045,3.99e-08,3.030444965,0.104826277,0.289441309,0.598540146,2.62962963,0.317816829,0,Pulp Fiction,Arts,Crime,264,1757
18.24931717,11.73946059,706.9300004,129.9240752,4.802327413,52.22683463,118.6013234,0.004699058,0.154371724,280.2139468,0.2555403,2.538047934,0.166666667,4.181818182,0.345158186,0,Mimaropa,Geography,Philippines,212,1389
18.60969353,17.65408632,40.14082354,6.441653356,15.23619147,1.083639706,87.11666667,0.003905967,0.211177538,3.423831071,0.093901257,0.194916052,0.626760563,3.166666667,0.338643328,0,Nirvana (band),People,Rock,280,1823
17.92499161,4.979471415,48.30135436,7.374882297,10.95938055,1.171514703,44.26744186,0.004544594,0.190269505,1.572884013,0.055655367,0.119004677,0.583011583,3.714285714,0.371205482,0,Nicholas Biddle,People,Other_4,252,1578
42.65312958,17.08551314,72.86468433,10.08541301,15.389292,2.071931531,111.3687316,0.003097626,0.157158347,3.932302405,0.05589653,0.14143126,0.581395349,4.285714286,0.36674198,0,Ming Dynasty,,Guidelines,446,2846
11.99347687,3.547647245,44.49891961,7.13189353,11.69205827,0.95008489,72.64449064,0.004506267,0.166410642,2.900134953,0.080312998,0.183770842,0.557312253,3.55,0.422505883,0,Norman Finkelstein,People,"Political scientists, theorists, and writers",253,1639
12.7305727,3.272572756,57.42482042,6.711184694,8.198324795,0.852714851,48.98209607,0.005221026,0.161465019,2.186407767,0.045465505,0.092731279,0.510917031,4.2,0.382759166,0,Octane rating,Physical sciences,Hydrocarbons,247,1546
23.73145103,27.00612999,51.87071841,6.755194524,10.09748612,1.204569762,67.77083333,0.004230193,0.200407128,2.639905549,0.116575392,0.166432665,0.583941606,2.75,0.397135906,0,Mahotella Queens,People,African popular music,289,1851
22.29286385,8.726686402,36.57807479,6.071426704,12.22646906,0.855754476,48.1038961,0.0044469,0.162213671,2.284057971,0.090374684,0.167883484,0.620155039,2.772727273,0.376717148,0,Murad III,People,Western Asia_3,243,1448
13.36069393,3.171970227,89.41752252,11.10835521,10.325662,2.71135006,80.11283186,0.003938519,0.196082239,5.699470899,0.043569,0.14820992,0.534161491,4.769230769,0.411006027,0,Nvidia,Society and social sciences,"Computing, telecommunication, electronics, and software",309,2086
20.79766273,6.523621923,85.45174077,12.53633772,12.0032035,1.103741459,57.66183163,0.004185325,0.175398196,5.193770373,0.04836088,0.149031962,0.573426573,3.230769231,0.364726091,0,Pagan kingdom,History,Southeast Asia_2,281,1788
24.12089157,5.948990754,51.64261806,8.55628424,14.02574156,0.621087373,61.26796537,0.004755255,0.129027118,3.793264249,0.064569511,0.124115161,0.595454545,3.5,0.361178346,0,Madame du Barry,People,Socialites,203,1269
14.89060974,11.96953172,50.64939399,8.294911425,8.567489453,1.231088546,82.03651059,0.005220263,0.209865997,19.18219178,0.075027158,0.20358286,0.492647059,3.533333333,0.294401547,0,Kutub al-Sittah,Philosophy and religion,Texts,236,1384
25.2527256,14.04563148,41.93935768,6.537817339,13.98339951,1.008492015,45.69418321,0.004503577,0.186275378,2.363671275,0.082126207,0.221975976,0.601593625,3.666666667,0.378885863,0,Mau movement,History,Oceania_6,257,1578
21.82958221,11.40950697,52.91910901,6.995810033,10.09446367,2.129596116,112.5018398,0.003723595,0.188391661,4.077336518,0.04819064,0.115891675,0.455377574,4.578947368,0.448765225,0,Megamaser,Physical sciences,Radio astronomy,434,2836
12.67429352,7.130913806,37.31934571,5.55999054,11.8325461,2.405487506,75.20614035,0.004759279,0.10861604,2.021266968,0.065620638,0.108920074,0.463087248,3.777777778,0.485318828,0,Nucleic acid,Biology and health sciences,Biochemistry and molecular biology,283,1730
17.30383873,7.989944425,66.53950836,8.962197702,10.79132153,1.374538493,60.31055901,0.004872604,0.157006093,3.509169364,0.083771998,0.162876058,0.581497797,2.944444444,0.369407458,0,Park Won-soon,People,S. Korea,232,1430
26.41897202,16.41563944,37.36799141,6.297140561,12.01880691,1.635230577,64.15764161,0.003543493,0.172800342,2.501338688,0.101477956,0.173887052,0.559585492,2.628571429,0.348717459,0,Namie Amuro,People,Japanese_2,351,2170
17.63660431,12.5344671,49.16274206,7.423438423,10.77381645,1.549751244,52.32898551,0.005151046,0.19623252,3.015829941,0.076538374,0.15439779,0.548245614,3.4375,0.366040153,0,Malacca,Geography,Malaysia,231,1405
16.52916145,9.703738324,50.62173446,8.546864272,10.53388722,1.760336294,84.26217792,0.003772561,0.21378245,2.62244898,0.078965043,0.192699382,0.519280206,3.074074074,0.316433135,0,Martin Brodeur,People,Goaltenders,376,2212
16.46096039,7.92814676,47.26346063,8.01444976,10.03080808,1.467323944,46.35792779,0.004772073,0.157233438,3.31711481,0.065480782,0.154786363,0.595918367,3.642857143,0.368485198,0,Komodo dragon,Biology and health sciences,Reptiles,230,1344
16.51301193,8.155216254,102.3714653,14.35347208,9.822841109,2.776676821,113.7730218,0.003556891,0.189500079,7.989304813,0.048047774,0.21985374,0.479028698,4.647058824,0.357423599,0,Post-Soviet states,History,Eastern Europe,428,2908
21.55915642,11.70840671,37.8908206,5.291502622,11.04806326,1.655432065,65.50077232,0.004775796,6.85e-08,0.903225806,0.041055003,0.134883274,0.555102041,4.888888889,0.425162535,0,Orisha,Philosophy and religion,African mythology,246,1484
17.24048233,4.734549833,49.56988555,7.906478147,10.03770699,0.837438424,39.79662605,0.005052787,0.153833138,3.951933124,0.07960555,0.128256239,0.608247423,3.3125,0.418001446,0,Pepin of Herstal,People,France,203,1192
14.70538998,9.831134439,59.51100739,9.495261976,12.76089069,1.269874866,69.03051643,0.004663985,0.159015854,3.524710425,0.062367884,0.16694623,0.532608696,3.6,0.372505087,0,Oedipus complex,Society and social sciences,Concepts,278,1759
15.8412466,8.659111681,36.56424316,6.380774695,10.97362141,1.855208621,102.7278093,0.004199323,0.178461398,3.709733632,0.070323835,0.138813467,0.498542274,3.736842105,0.354409897,0,Paolo Rossi,People,European,350,1942
11.99606705,6.626336147,53.75116278,7.158910532,11.0615647,0.846666667,38.93565795,0.004657556,0.084848223,2.05,0.035345244,0.096555564,0.652968037,5.0,0.456777768,0,Mozambican War of Independence,History,Africa_8,211,1536
18.68229485,6.961740864,53.57954354,7.926887078,10.1421608,0.956018619,41.19470405,0.005137481,1.11e-07,2.679133022,0.09790744,0.171455061,0.605769231,2.833333333,0.36388552,0,Nikolay Makarov (firearms designer),People,Engineering and invention_2,222,1281
19.620327,22.13907672,72.18898808,9.727931592,8.05958837,1.727953491,50.9047619,0.004319321,0.17084611,6.024073487,0.048187837,0.139243272,0.493975904,4.923076923,0.333055874,0,Litopterna,Biology and health sciences,Mammals: General,297,2015
18.911026,9.546307667,74.99388405,10.78796391,9.973498146,0.716956325,34.18589744,0.005122028,0.091450652,5.508743169,0.045282591,0.077254561,0.620689655,4.777777778,0.477385251,0,Pleiades,Physical sciences,Other notable objects,216,1306
14.2918911,9.392112181,61.04279009,9.007541422,12.68508834,1.445033791,75.4470181,0.003847935,0.158473044,2.841331604,0.044971958,0.184215829,0.581939799,4.083333333,0.269985628,0,Maurice Merleau-Ponty,People,Europe,282,1836
17.97027779,8.7184019,56.34880212,9.920167449,11.38535786,0.908557222,77.91208791,0.004285307,0.143003002,4.49017744,0.064720082,0.135590172,0.54340836,3.555555556,0.356237318,0,Mylène Farmer,People,French,276,1778
13.68986893,4.625958623,60.75071102,9.161271139,10.6917035,1.185305738,94.94224924,0.004401897,0.122268459,3.16958717,0.054927018,0.129148643,0.528368794,3.733333333,0.464401192,0,Plum pudding model,Physical sciences,Atomic physics,290,1789
20.39245224,5.019050029,35.3498232,5.639148872,10.29783459,0.891428571,52.69372294,0.004840089,0.123570908,1.59,0.076804155,0.143450861,0.587443946,3.25,0.349947339,0,Mid-Atlantic Ridge,Geography,Seabed,239,1448
19.7274971,8.625987943,54.6161835,8.362266439,9.685641288,1.220550217,53.90526602,0.00476445,0.188095202,2.752783401,0.070807707,0.148123878,0.504983389,3.105263158,0.387119666,0,Pinus elliottii,Biology and health sciences,Pinophyta (Conifers),260,1541
13.91698837,4.84268231,68.32882556,9.438057166,12.72557783,1.556081174,55.46627219,0.004067319,0.114648308,4.048951049,0.048557715,0.106269794,0.569230769,5.0,0.395770576,0,Lost Decades,History,East Asia_2,310,2001
10.01345825,2.285369084,41.53880381,5.60505724,10.08440415,1.633236542,43.91429716,0.005150577,0.162709812,2.203439803,0.050855356,0.081986506,0.509090909,3.909090909,0.473183311,0,Progestogen,Biology and health sciences,Hormones,208,1554
18.45650673,8.209706983,55.47048951,8.321037761,10.15809947,0.585782638,25.64139087,0.005131756,0.131542858,2.501262626,0.061047101,0.150245656,0.600938967,3.416666667,0.361002901,0,Meteor Crater,Geography,Craters,209,1226
12.48896694,4.9234816,38.81651997,5.055250296,12.37733431,1.05615805,64.77668673,0.004357726,0.205647205,1.179487179,0.05927491,0.135172783,0.589473684,3.875,0.430038546,0,Mensheviks,History,Europe_7,302,2001
16.74389076,3.039558482,71.3108293,11.35506495,11.6255097,0.933682105,54.10805301,0.004979362,0.195681085,5.317010309,0.042912914,0.117186928,0.574766355,4.0,0.318056525,0,Mouthwash,Biology and health sciences,Hygiene products,222,1442
12.06790733,4.682708548,36.28319981,6.117081422,10.3384154,1.537236422,72.94190476,0.004058846,0.196982339,2.032324751,0.051804397,0.094841206,0.502890173,4.411764706,0.505255796,0,Optical fiber,Technology,Basics_9,354,2201
13.6626749,7.572749795,78.26965497,16.81930108,9.116723277,1.11972864,48.61299435,0.006329281,0.191329236,25.03564356,0.064227327,0.240139169,0.392241379,4.555555556,0.145372181,0,Nash equilibrium,Mathematics,Game theory,218,1191
21.47274399,4.548848201,86.18074673,12.40716391,11.44948043,1.519191148,94.63710407,0.003415166,0.197577924,5.595238095,0.084851883,0.191254065,0.543424318,3.137931034,0.333733715,0,North American P-51 Mustang,Technology,Specific aircraft,390,2543
15.70369053,11.35303701,52.4530785,8.222497641,8.134858645,1.593805336,66.19658945,0.004919905,0.162097449,3.772202047,0.105508943,0.178420411,0.49034749,2.739130435,0.354522546,0,Mathabarsingh Thapa,People,Southern Asia_4,257,1455
14.49396038,7.576469521,55.50489077,8.105079129,12.10570942,0.749672541,52.10892388,0.004673113,0.190482892,2.040312629,0.076560203,0.126732454,0.585365854,2.941176471,0.358862896,0,Maria Goeppert Mayer,People,Physics,261,1574
13.86227226,6.954971832,109.6324099,17.22480414,9.954389829,1.017644823,32.45641987,0.00532954,0.130064557,12.49956179,0.058507644,0.123572195,0.547368421,4.1,0.425776524,0,Large intestine,Biology and health sciences,Digestive system,204,1209
21.11945724,7.647558082,95.13784671,15.96137313,14.28920201,0.758847998,61.17264957,0.004980211,0.160353321,11.18718274,0.064795527,0.208474666,0.591304348,3.769230769,0.378757325,0,Lojong,Philosophy and religion,Practices_5,211,1334
19.73267174,9.602466399,63.65913294,8.830420792,12.52566035,0.612372567,56.07838416,0.004438038,0.183860056,2.263986014,0.137546521,0.318973441,0.625,1.945945946,0.330043338,0,Nikolai Gogol,People,Russia,232,1550
13.1335907,3.015587316,91.37818242,11.7340317,11.41853509,1.417251462,53.08174098,0.004249022,0.120618358,5.071770335,0.038892964,0.17564799,0.522580645,4.7,0.37560256,0,Narrative,Arts,Basics,252,1730
14.12321949,4.938480976,104.7683622,14.30520496,11.57431671,1.900553644,84.90273224,0.004025717,0.141964535,7.532719836,0.03960247,0.138226096,0.475409836,4.833333333,0.404370493,0,Language change,Society and social sciences,Descriptive linguistics,363,2350
19.51089096,4.829650131,45.36363494,6.38846617,11.26929034,1.65715736,87.03137255,0.003915467,0.190726613,2.176666667,0.054848465,0.116064364,0.5,4.235294118,0.452381112,0,Miniature wargaming,Everyday life,Types of games,313,2152
22.13251495,19.70562105,65.06992143,9.248700532,10.40073198,1.700814194,77.08018018,0.003771372,0.097493,3.564102564,0.087236654,0.18509846,0.530555556,3.0,0.346424734,0,Michel Martelly,People,Haiti_2,328,2026
16.88370705,7.716469161,50.87900814,8.178181525,11.15002787,1.594642047,79.33020638,0.004131946,0.197201381,3.706748126,0.090838703,0.166851886,0.496835443,3.12,0.337735757,0,Morihei Ueshiba,People,Martial arts in general,305,1768
11.64652157,6.849341389,48.54068754,5.973771875,10.20310603,1.030124248,51.63023256,0.005086185,0.131427672,2.055211804,0.052883325,0.089648256,0.548837209,4.181818182,0.453737877,0,Radioactive decay,Physical sciences,Physics,218,1369
14.10707283,5.005353732,56.74126354,8.399000528,11.4458157,0.781161695,48.46411013,0.005018234,0.195955679,2.84144427,0.047386523,0.097969503,0.577777778,3.727272727,0.428009282,0,Marcus Junius Brutus,People,Ancient_2,216,1324
14.45161247,3.542606263,56.59736939,8.545304104,11.48752297,1.066326413,48.77647715,0.004430769,0.210226958,5.147774037,0.066905668,0.150958747,0.626865672,3.3125,0.310287679,0,Nimitz-class aircraft carrier,Technology,Naval warfare,277,1644
17.20927048,8.978199474,48.33153732,6.622247856,10.35003398,2.260744821,73.02862595,0.003679801,0.169299148,1.784076433,0.076032265,0.23530575,0.515706806,3.48,0.364177882,0,Pole sports,Everyday life,Other individual sports,331,2203
16.4824276,8.416118472,93.72361258,14.74072213,11.19188074,3.210485001,87.00582446,0.003884944,0.195544352,6.610079576,0.038078695,0.133296368,0.4765625,4.785714286,0.380356914,0,Minas Gerais,Geography,Brazil,392,2369
