sentence_burstiness,word_burstiness,syntax_burstiness,unique_words,syntactic_depth,syntactic_repetitiveness,ai,title,topic,section,words,chars
6.011483254,0.05539368,0.126224059,0.517094017,3.583333333,0.402676075,0,Sushi,Everyday life,Food types,220,1343
3.190518257,0.043858199,0.118093268,0.492401216,5.384615385,0.413479696,0,Swahili language,Society and social sciences,Language,319,2019
5.50754717,0.11412389,0.213624169,0.657024793,2.708333333,0.344866067,0,William Dalrymple,People,"Art historians, theorists and critics",254,1582
2.982539683,0.064412318,0.144053219,0.527536232,4,0.354245092,0,Voyager 1,Technology,Unmanned spacecraft,327,1962
2.315572078,0.038061819,0.129955328,0.531561462,5,0.423635391,0,Tenpin bowling,Everyday life,Other individual sports,272,1677
2.021340162,0.048630098,0.14245058,0.595041322,4.083333333,0.446633313,0,Stock car racing,Everyday life,Motor racing,219,1341
8.171111111,0.078132453,0.202729551,0.599206349,3.176470588,0.315028814,0,The Color of Pomegranates,Arts,Art film,252,1543
3.063520871,0.086560794,0.153774707,0.531969309,3.344827586,0.357014821,0,Tetris,Everyday life,Games,387,2445
3.206967213,0.078538012,0.231943878,0.565656566,3.428571429,0.406064795,0,Trisha Krishnan,People,Asia_2,211,1312
7.617433414,0.079055806,0.175946057,0.496453901,3.388888889,0.378292457,0,Serenade,Arts,Basic forms,251,1481
3.448144382,0.060119558,0.157968689,0.547400612,3.823529412,0.323683776,0,Søren Kierkegaard,People,Modern_3,306,2129
5.032467532,0.054947273,0.220529121,0.542274052,4.117647059,0.367515026,0,Xbox 360,Everyday life,Video game hardware,330,2144
4.250654564,0.051711888,0.116938845,0.480211082,4.111111111,0.443411538,0,Social studies,Society and social sciences,Basics,379,2478
3.145957918,0.102865679,0.165608384,0.546268657,2.677419355,0.348699623,0,Steve Young,People,Quarterbacks,327,1936
2.024016563,0.07564016,0.178845602,0.596638655,3.652173913,0.344803993,0,Tang dynasty,History,Post-classical history,371,2377
4.581253319,0.05445098,0.125213688,0.528239203,4.25,0.471490618,0,Turbojet,Technology,Aircraft components,309,2008
5.277005348,0.059436875,0.099487847,0.580985915,4.266666667,0.440569172,0,Rif War,History,Africa_7,270,1677
3.229888712,0.046931879,0.140709484,0.497630332,4.588235294,0.442660928,0,Ribose,Biology and health sciences,Carbohydrates,424,2694
3.001831502,0.044896787,0.086267715,0.495049505,4.384615385,0.443318184,0,Solar eclipse,Physical sciences,Celestial mechanics,315,1777
4.246341463,0.058448956,0.125301138,0.523404255,4.545454545,0.404810991,0,Telephone,Technology,Media and communication,223,1456
1.239427239,0.050273518,0.086666571,0.537254902,5.076923077,0.515991004,0,Suspension bridge,Technology,Transport infrastructure,260,1584
9.549085985,0.065068181,0.177643387,0.528301887,3,0.302852226,0,Ushanka,Everyday life,Headgear,227,1356
5.803286385,0.057449462,0.170915075,0.572580645,4.25,0.346102947,0,Urban history,History,History by topic,230,1551
3.809560132,0.060221834,0.158870896,0.442588727,3.884615385,0.384186928,0,Typhoon,Physical sciences,Storms,462,2972
4.336139896,0.121753651,0.249425142,0.552995392,2.545454545,0.333554519,0,Sandra Schmirler,People,Curling,205,1262
7.681098696,0.0643126,0.26151011,0.614678899,3.692307692,0.372478558,0,Viticulture,Technology,Agriculture_2,206,1402
1.669107392,0.042852436,0.0964114,0.611320755,4.833333333,0.474271186,0,Torture,Society and social sciences,Crime,242,1712
5.106507372,0.08227875,0.156238056,0.548589342,3.043478261,0.332851166,0,Taíno,History,Americas_3,299,1979
3.846246973,0.054773935,0.122780437,0.52233677,4.714285714,0.46459824,0,Sanitation,Technology,"Health, fitness, and medicine",273,1938
8.03,0.126876211,0.210261595,0.60251046,2.703703704,0.381824123,0,Sơn Tùng M-TP,People,Vietnamese_2,212,1257
4.345153664,0.044403227,0.10493783,0.573394495,4,0.451811543,0,Sea level,Physical sciences,Oceanography,229,1370
4.191025641,0.052450084,0.278744185,0.550251256,4.888888889,0.326608783,0,Subrahmanyan Chandrasekhar,People,Astronomy,393,2628
2.463588767,0.106507486,0.1827905,0.596244131,2.5,0.355740418,0,Steve Ditko,People,"Comics and manga artists, print cartoonists and illustrators",212,1287
2.779831933,0.043989607,0.088231259,0.524421594,5.1875,0.431714122,0,Swedish Empire,History,Western Europe_2,421,2524
2.734265734,0.061294016,0.091194107,0.611111111,3.307692308,0.509167424,0,Thulium,Physical sciences,Chemical elements_2,201,1272
3.623111111,0.086659595,0.152178035,0.489051095,3.090909091,0.446895836,0,Whaam!,Arts,Contemporary,258,1535
2.613207547,0.040599977,0.102335058,0.536170213,4.666666667,0.469713612,0,Vernier scale,Technology,Measuring instruments,228,1494
3.491834171,0.063471115,0.157238956,0.603524229,3.461538462,0.269365452,0,Water Margin,Arts,Fiction of antiquity,225,1382
2.909578544,0.071891289,0.141073489,0.51951952,3.304347826,0.424992096,0,Scott Hamilton (figure skater),People,Figure skating,319,1885
4.713636364,0.082727526,0.23356466,0.5,2.952380952,0.2740598,0,"William Pitt, 1st Earl of Chatham",People,Prime Ministers,292,1743
1.935579515,0.069381174,0.154231546,0.563139932,3.333333333,0.367501127,0,Wiranto,People,Southeast Asia,297,1940
3.168983957,0.059770921,0.119792785,0.568075117,3.25,0.479393973,0,Soft drink,Everyday life,Non-alcoholic drinks,205,1319
5.077659574,0.215888849,2.93924592,0.244517544,2.783783784,0.352971884,0,Steffi Graf,People,Tennis,434,2529
3.773876404,0.088545781,0.169225643,0.542857143,3.3125,0.451451039,0,Seedling,Biology and health sciences,Plant anatomy and morphology: General,207,1315
4.577272727,0.065324007,0.145205797,0.569444444,3.294117647,0.324638673,0,Stanisław August Poniatowski,People,Poland and Lithuania_2,288,1827
18.06828852,0.089625758,0.187144976,0.581967213,3.052631579,0.357869201,0,Shuai jiao,Everyday life,Combat sport and martial arts,227,1386
1.691686844,0.03561419,0.098786907,0.52970297,5.714285714,0.429890576,0,Technology life cycle,Technology,General,205,1298
6.408637874,0.068911683,0.14762416,0.566433566,3.157894737,0.334722789,0,Teodoro Obiang Nguema Mbasogo,People,Central Africa,285,1813
4.838637633,0.070540577,0.161442463,0.575892857,3.071428571,0.344731042,0,Stilicho,People,Late imperial period,215,1313
4.009997223,0.072628262,0.192914676,0.552287582,3.6,0.332637658,0,Steam locomotive,Technology,Trains,309,1954
5.909333333,0.087617389,0.18790516,0.457044674,3,0.407354971,0,Wiltshire,Geography,United Kingdom,286,1782
3.920216362,0.07550298,0.165163145,0.549222798,3.84,0.374572931,0,Salvador Allende,People,South America,387,2450
2.824009324,0.125928233,0.229740023,0.543806647,2.428571429,0.322901944,0,Sailor Moon,Arts,Manga,311,1983
3.192592593,0.048148105,0.112283406,0.526666667,4.384615385,0.320027037,0,War of the Sicilian Vespers,History,Italy,319,1927
4.618421053,0.092674089,0.162453299,0.515942029,2.821428571,0.376268791,0,Vancouver,Geography,Canada_2,328,2052
2.810486891,0.08341059,0.14701566,0.535117057,3.04,0.370043893,0,Tetsuji Takechi,People,Asia_5,275,1743
2.107991803,0.070394634,0.117464383,0.476047904,3.25,0.422669861,0,Sam Houston,People,Other_4,339,2040
1.910502959,0.085935558,0.2203754,0.638297872,3.071428571,0.335257025,0,Sebastian Coe,People,Athletics,201,1228
2.184786784,0.147165375,0.217978114,0.582781457,2.095238095,0.395127369,0,Yitzhak Shamir,People,Israel,310,1959
8.42238806,0.099591915,0.204239946,0.614349776,3.05,0.355642051,0,Vanity Fair (novel),Arts,19th century fiction,217,1346
3.441558442,0.047882867,0.154841018,0.450676983,4.608695652,0.454688133,0,Tropical cyclone,Physical sciences,Earth science,496,3119
6.790775401,0.044795993,0.143763386,0.595348837,4,0.284238549,0,Rollback,Society and social sciences,Politics,207,1261
1.258685446,0.050796792,0.098932151,0.605809129,4.083333333,0.406270859,0,World Wide Fund for Nature,Society and social sciences,Non-governmental organizations,248,1604
2.816894977,0.043707756,0.109276373,0.580912863,4.6,0.492097994,0,Scholasticism,Philosophy and religion,Philosophical schools and traditions,231,1634
4.817417876,0.097134689,0.335050207,0.533875339,2.896551724,0.346578529,0,South Island,Geography,New Zealand,344,2098
2.172727273,0.075194224,0.185310144,0.553278689,3.222222222,0.312915549,0,Republika Srpska,Geography,Bosnia and Herzegovina,220,1454
2.776119403,0.066674381,0.273408144,0.593886463,3.357142857,0.420238176,0,Simone de Beauvoir,People,Modern_3,205,1314
1.612416851,0.094118007,0.23242331,0.567901235,2.619047619,0.342752138,0,Yap,Geography,Oceania_3,233,1368
4.799319728,0.088099816,0.152297255,0.569506726,3.105263158,0.373658415,0,Vijayanagara,History,Asia_3,222,1513
2.42962963,0.064464401,0.177653399,0.560402685,3.470588235,0.303111748,0,"William Murray, 1st Earl of Mansfield",People,England and Scotland_2,292,1773
6.871985816,0.05088225,0.145923281,0.535971223,3.923076923,0.381107423,0,Shrimp and prawn as food,Everyday life,Seafood,262,1639
2.745009506,0.058375323,0.112417008,0.550632911,3.882352941,0.448618452,0,Tick,Biology and health sciences,Arachnids,280,1796
5.31544771,0.112202143,0.20261008,0.512096774,3,0.329934045,0,Samguk yusa,Arts,Non-fiction of early printed book era,220,1418
2.494349253,0.053267989,0.096620088,0.557377049,4.076923077,0.461922214,0,White chocolate,Everyday life,Food types,229,1404
4.734235977,0.104712851,0.184195225,0.611510791,2.464285714,0.321838138,0,Stand by Me (Ben E. King song),Arts,"Blues, R&amp;B and Soul",259,1555
3.368018018,0.113056664,0.205501648,0.540935673,2.694444444,0.37393896,0,"Shreveport, Louisiana",Geography,South,327,2151
2.879740519,0.080331387,0.117138525,0.560209424,3.214285714,0.403114322,0,Scania,Geography,Sweden,201,1260
2.495798319,0.056098114,0.130772723,0.517006803,4,0.467008844,0,Wayang,Arts,Puppetry,286,1933
1.964552239,0.10735708,0.226550197,0.553191489,2.347826087,0.285733832,0,The Persistence of Memory,Arts,Painting,218,1333
1.653381643,0.067891949,0.141150507,0.598039216,3.307692308,0.373863378,0,SN 1987A,Physical sciences,Notable transient events,203,1344
3.394824017,0.089044082,0.177202847,0.562982005,2.965517241,0.329346051,0,The Rite of Spring,Arts,Ballet,375,2421
4.556410256,0.064127489,0.15977242,0.599118943,3.571428571,0.415768597,0,Waheed Murad,People,Asia,221,1331
2.295577131,0.071924113,0.179208964,0.56779661,3.785714286,0.349937857,0,Tunnels (owarai),People,Asia_4,208,1350
3.236370158,0.061881977,0.138492111,0.528497409,3.956521739,0.388636797,0,Wang Xizhi,People,Non-Western traditions,352,2218
1.334615385,0.06175238,0.174434057,0.564315353,3.357142857,0.345121941,0,Speedcubing,Everyday life,Other individual sports,222,1423
3.416752137,0.08893701,0.308173951,0.569811321,2.65,0.287853412,0,Terje Håkonsen,People,Skiing,252,1583
2.877777778,0.085177224,0.129200832,0.59223301,3,0.364060019,0,Tyndale Bible,Arts,Non-fiction of early printed book era,207,1352
5.158653846,0.061210636,0.213583502,0.551829268,3.5,0.337470914,0,Samuel de Champlain,People,Early modern,306,1917
1.368094351,0.047255694,0.097928167,0.492957746,4.555555556,0.35112312,0,Triple point,Physical sciences,Phase transitions,209,1292
6.10218254,0.112425747,0.221770939,0.539622642,2.086956522,0.271535866,0,Stefan Nemanja,People,Eastern Europe: General,244,1565
3.791379935,0.07526225,0.31253856,0.542662116,3.444444444,0.350413808,0,The Tonight Show,Arts,"Long-running, continuing",275,1709
12.2635514,0.053766576,0.106882755,0.56302521,4,0.39766225,0,Wilkie Collins,People,UK and Ireland,228,1361
2.086625416,0.053789897,0.125961237,0.511111111,4.909090909,0.484115097,0,Sex,Biology and health sciences,Biology,214,1487
10.73819095,0.057033937,0.158259843,0.553719008,3,0.269664341,0,Yasuharu Ōyama,People,Shogi,219,1303
4.136762052,0.051727831,0.121736495,0.501052632,4.136363636,0.358851712,0,Slobodan Milošević,People,Southeastern Europe,478,3095
5.025454545,0.04899605,0.145801851,0.574144487,3.666666667,0.344743221,0,Shanghai International Settlement,History,Asia_3,267,1755
1.40942029,0.078239939,0.115679499,0.601036269,3.285714286,0.429485199,0,Socotra,Geography,Asia_3,203,1209
4.105445117,0.089457743,0.168075211,0.591346154,2.631578947,0.444328472,0,Sanmao (writer),People,Asia_4,201,1200
5.197142857,0.060033658,0.239256499,0.548895899,3.823529412,0.31626648,0,Rudolf Steiner,People,Europe,296,1954
1.932636469,0.053988183,0.13950157,0.5,4.142857143,0.396315986,0,Superacid,Physical sciences,Specific acids,284,1816
3.053143713,0.075206146,0.13796392,0.483783784,3.48,0.406211726,0,Ursula von der Leyen,People,Unified Germany,399,2351
6.818367347,0.056309597,0.153567947,0.605633803,3.636363636,0.41786234,0,Steven Bradbury,People,Speed skating,228,1324
5.421204356,0.078287015,0.178492555,0.480314961,3.588235294,0.425297652,0,Spear-thrower,Technology,Ranged weapons,270,1490
4.345574388,0.042723744,0.112074679,0.509505703,5.1,0.344352271,0,Tianxia,Society and social sciences,Politics,257,1618
5.411717496,0.059696917,0.126678851,0.567114094,4,0.341827685,0,Religion in pre-Islamic Arabia,Philosophy and religion,Ancient religions,307,2009
5.644621062,0.089835555,0.205680152,0.54340836,3.24,0.35933455,0,Serpens,Physical sciences,Other,290,1861
4.802304147,0.068372429,0.161501475,0.53515625,2.647058824,0.335147962,0,San Marino,Geography,Southern Europe,244,1498
3.693533271,0.068149097,0.189123745,0.607929515,3.285714286,0.32206237,0,Red-bellied black snake,Biology and health sciences,Snakes,207,1297
2.820532514,0.096497013,0.186547033,0.511254019,2.888888889,0.309423194,0,Staten Island,Geography,Northeast,309,1851
55.97072896,0.150849259,1.027753758,0.373626374,1.955555556,0.58857528,0,Second Chechen War,History,Russian Federation,220,1552
3.96501318,0.101617387,0.215744546,0.553719008,2.9375,0.34586192,0,The Matrix,Arts,Action,358,2292
6.510683761,0.043782956,0.130196472,0.583333333,4.181818182,0.296831084,0,Robinson Crusoe,Arts,Fiction of early printed book era,248,1490
6.0375,0.046072548,0.16964175,0.542635659,4.272727273,0.438251781,0,Science in the medieval Islamic world,History,History of science,239,1662
3.943100065,0.043225852,0.143585004,0.574675325,4.083333333,0.334123323,0,William McKinley,People,Presidents_2,296,1879
3.285714286,0.064780129,0.15297874,0.516605166,3.411764706,0.459232023,0,Solapur,Geography,West India,269,1695
7.945794393,0.065137937,0.1469518,0.581589958,3.6,0.395468687,0,William Godwin,People,"Political scientists, theorists, and writers",220,1387
0.888888889,0.059603016,0.142291597,0.592964824,3.636363636,0.437113181,0,Tip of the red-giant branch,Physical sciences,Basics,214,1312
3.964321608,0.05964328,0.240959901,0.515981735,3.266666667,0.293003385,0,Van Deemter equation,Physical sciences,Chromatography,254,1587
2.481605351,0.074987029,0.15037662,0.593155894,3.315789474,0.400662364,0,Trafalgar Square,Arts,Squares and plazas,273,1704
2.77962963,0.079245191,0.203231697,0.507936508,3.588235294,0.297753455,0,Rigas Feraios,People,Pre-Modern,245,1643
3.574025974,0.039454496,0.123604166,0.545454545,5,0.381003284,0,Tidal force,Physical sciences,Classical mechanics,203,1270
3.381531532,0.090451778,0.16866505,0.573573574,2.928571429,0.361732672,0,Sagrada Família,Arts,Specific structures,339,2165
3.465838509,0.048746888,0.168817678,0.45308311,4.4,0.45381778,0,Sexual intercourse,Everyday life,Sexuality and gender,335,2299
4.202194357,0.04923796,0.107812937,0.554716981,3.833333333,0.37035355,0,Windcatcher,Technology,Heating and cooling,247,1640
3.248569385,0.061711402,0.130635633,0.547445255,3.4375,0.426446171,0,Saint Barthélemy,Geography,Caribbean,271,1707
2.57451036,0.106645093,0.210742914,0.54180602,2.65625,0.335897837,0,Túpac Amaru II,People,Americas_3,294,1758
7.13449957,0.097698112,0.225264381,0.483050847,2.923076923,0.281330514,0,Tom Landry,People,American football_2,345,1925
4.138844302,0.073141235,0.136269676,0.5218509,3.458333333,0.336040361,0,War of the Fourth Coalition,History,Europe_7,380,2389
3.309907834,0.051065679,0.117647747,0.526690391,4.071428571,0.471425747,0,Siege of Antioch,History,Western Asia_2,266,1634
2.565515351,0.065543966,0.16900546,0.524475524,3.37037037,0.378639203,0,Texas,Geography,United States,410,2566
4.361432861,0.060761963,0.140139329,0.538674033,4.210526316,0.359452995,0,Stanley Bruce,People,Prime ministers,368,2373
6.033333333,0.046140198,0.17516132,0.514285714,4.727272727,0.396267326,0,Tensor,Mathematics,Geometry,269,1797
7.097149506,0.059752711,0.143264995,0.660465116,3.333333333,0.327329017,0,Transistor radio,Technology,Broadcasting,225,1503
3.501082251,0.073782506,0.184605032,0.626943005,3.307692308,0.4272967,0,Tide pool,Physical sciences,Oceanography,210,1224
4.60990099,0.062099873,0.204776416,0.529411765,4.818181818,0.202537606,0,Television film,Society and social sciences,Genres_2,225,1412
3.483931241,0.073680524,0.154863518,0.577689243,3.444444444,0.40023867,0,Shabana Azmi,People,Asia_2,260,1591
5.248170732,0.057372808,0.113558419,0.407894737,3.727272727,0.419467784,0,Synonym (taxonomy),Biology and health sciences,Phylogenetics and taxonomy,213,1281
3.480272953,0.075472369,0.133972975,0.46741573,3.225806452,0.373055107,0,Zlatan Ibrahimović,People,European,427,2521
3.319805195,0.085222399,0.223160212,0.626415094,2.684210526,0.296399023,0,Selous Game Reserve,Geography,Africa_7,257,1617
3.534666667,0.094157549,0.170961535,0.6,3.217391304,0.348976012,0,The Washington Post,Society and social sciences,Newspapers,280,1777
